Name,Time,Comparisons,Size
QuickSort + InsertionSort@7,0.137925,1425,100
QuickSort + InsertionSort@7,1.2966965,39610,1000
QuickSort + InsertionSort@7,0.6261966666666666,103530,2000
QuickSort + InsertionSort@7,0.4612899999999999,131450,3000
QuickSort + InsertionSort@7,0.4758633333333333,186336,4000
QuickSort + InsertionSort@7,0.7585926666666666,278737,5000
QuickSort + InsertionSort@7,0.8301451666666667,347059,6000
QuickSort + InsertionSort@7,0.9536593333333334,422367,7000
QuickSort + InsertionSort@7,0.9646478333333333,404366,8000
QuickSort + InsertionSort@7,1.1590624999999999,503712,9000
QuickSort + InsertionSort@7,1.3612528333333334,576695,10000
QuickSort + InsertionSort@7,3.9492565,1573415,25000
QuickSort + InsertionSort@7,9.27143,3475417,50000
QuickSort + InsertionSort@7,16.871033999999998,6371618,75000
QuickSort + InsertionSort@7,21.934666333333336,9061863,100000
MergeSort + InsertionSort@7,0.04051966666666667,210,100
MergeSort + InsertionSort@7,0.6496866666666667,3558,1000
MergeSort + InsertionSort@7,2.2683051666666665,8105,2000
MergeSort + InsertionSort@7,3.970371666666667,13672,3000
MergeSort + InsertionSort@7,7.2317615,18237,4000
MergeSort + InsertionSort@7,11.717597166666666,25671,5000
MergeSort + InsertionSort@7,16.447446666666668,30447,6000
MergeSort + InsertionSort@7,22.729576499999997,35525,7000
MergeSort + InsertionSort@7,29.126572,40632,8000
MergeSort + InsertionSort@7,37.67588966666667,49721,9000
MergeSort + InsertionSort@7,46.953814333333334,55662,10000
MergeSort + InsertionSort@7,369.9862573333333,152026,25000
MergeSort + InsertionSort@7,1624.1444795,328857,50000
MergeSort + InsertionSort@7,3746.7127688333335,533089,75000
MergeSort + InsertionSort@7,41503.036769,706651,100000
