0,0,26,11,9,0,0,0,15,0,6,0,21,19,19,10,0,11,3,24,3,15,0,0,21,3,0,
0,0,23,8,17,23,2,9,20,19,21,24,26,14,25,12,21,26,23,9,0,21,0,0,16,19,10,
26,23,0,0,22,19,9,21,20,16,20,0,7,7,0,0,23,24,12,0,0,0,8,9,0,11,0,
11,8,0,0,0,4,4,6,4,1,25,15,9,8,19,0,14,23,7,0,11,7,16,14,26,20,0,
9,17,22,0,0,2,8,15,23,10,0,25,0,23,8,23,23,9,0,0,18,17,8,26,3,17,6,
0,23,19,4,2,0,0,3,19,21,3,17,6,0,18,2,2,5,0,22,0,10,0,14,20,12,3,
0,2,9,4,8,0,0,4,22,0,10,0,0,15,1,0,17,5,13,20,24,26,2,20,13,0,13,
0,9,21,6,15,3,4,0,0,3,6,0,0,0,9,0,25,25,26,0,0,0,0,1,22,0,0,
15,20,20,4,23,19,22,0,0,9,19,22,0,0,0,8,7,0,20,13,19,7,24,7,0,0,21,
0,19,16,1,10,21,0,3,9,0,18,5,23,0,11,17,0,1,0,11,15,0,24,6,17,0,16,
6,21,20,25,0,3,10,6,19,18,0,16,0,4,25,17,26,20,0,19,0,0,0,1,0,0,0,
0,24,0,15,25,17,0,0,22,5,16,0,3,8,1,14,0,14,0,26,0,6,0,0,0,13,20,
21,26,7,9,0,6,0,0,0,23,0,3,0,8,21,0,21,5,11,0,24,1,13,12,13,4,4,
19,14,7,8,23,0,15,0,0,0,4,8,8,0,0,8,4,0,0,16,4,17,0,4,14,23,3,
19,25,0,19,8,18,1,9,0,11,25,1,21,0,0,4,13,10,8,11,0,7,1,0,0,11,3,
10,12,0,0,23,2,0,0,8,17,17,14,0,8,4,0,13,18,2,13,8,1,7,23,14,18,24,
0,21,23,14,23,2,17,25,7,0,26,0,21,4,13,13,0,0,1,19,7,0,9,11,0,4,13,
11,26,24,23,9,5,5,25,0,1,20,14,5,0,10,18,0,0,26,13,13,5,22,4,7,13,0,
3,23,12,7,0,0,13,26,20,0,0,0,11,0,8,2,1,26,0,0,0,2,0,0,0,12,5,
24,9,0,0,0,22,20,0,13,11,19,26,0,16,11,13,19,13,0,0,17,8,14,0,11,0,9,
3,0,0,11,18,0,24,0,19,15,0,0,24,4,0,8,7,13,0,17,0,6,17,12,10,0,0,
15,21,0,7,17,10,26,0,7,0,0,6,1,17,7,1,0,5,2,8,6,0,20,14,23,2,19,
0,0,8,16,8,0,2,0,24,24,0,0,13,0,1,7,9,22,0,14,17,20,0,18,0,0,0,
0,0,9,14,26,14,20,1,7,6,1,0,12,4,0,23,11,4,0,0,12,14,18,0,8,21,23,
21,16,0,26,3,20,13,22,0,17,0,0,13,14,0,14,0,7,0,11,10,23,0,8,0,21,12,
3,19,11,20,17,12,0,0,0,0,0,13,4,23,11,18,4,13,12,0,0,2,0,21,21,0,18,
0,10,0,0,6,3,13,0,21,16,0,20,4,3,3,24,13,0,5,9,0,19,0,23,12,18,0,
